X,Y,Z
-2.597990036010742,1.9195979833602905,12.757387161254883
-2.597990036010742,1.9396984577178955,12.831558227539062
-2.597990036010742,1.95979905128479,12.905728340148926
-2.597990036010742,1.979899525642395,12.979899406433105
-2.597990036010742,2.0,13.054070472717285
-2.572864294052124,-2.0,13.276582717895508
-2.572864294052124,-1.979899525642395,13.202412605285645
-2.572864294052124,-1.95979905128479,13.128241539001465
-2.572864294052124,-1.9396984577178955,13.128241539001465
-2.572864294052124,-1.9195979833602905,13.054070472717285
-2.572864294052124,-1.8994975090026855,12.979899406433105
-2.572864294052124,-1.8793970346450806,12.979899406433105
-2.572864294052124,-1.859296441078186,12.905728340148926
-2.572864294052124,-1.839195966720581,12.831558227539062
-2.572864294052124,-1.819095492362976,12.831558227539062
-2.572864294052124,-1.798995018005371,12.757387161254883
-2.572864294052124,-1.7788944244384766,12.683216094970703
-2.572864294052124,-1.7587939500808716,12.683216094970703
-2.572864294052124,-1.7386934757232666,12.609045028686523
-2.572864294052124,-1.7185930013656616,12.609045028686523
-2.572864294052124,-1.698492407798767,12.53487491607666
-2.572864294052124,-1.678391933441162,12.53487491607666
-2.572864294052124,-1.6582914590835571,12.46070384979248
-2.572864294052124,-1.6381909847259521,12.46070384979248
-2.572864294052124,-1.6180905103683472,12.46070384979248
-2.572864294052124,-1.5979899168014526,12.3865327835083
-2.572864294052124,-1.5778894424438477,12.3865327835083
-2.572864294052124,-1.5577889680862427,12.312361717224121
-2.572864294052124,-1.5376884937286377,12.312361717224121
-2.572864294052124,-1.5175879001617432,12.312361717224121
-2.572864294052124,-1.4974874258041382,12.238190650939941
-2.572864294052124,-1.4773869514465332,12.238190650939941
-2.572864294052124,-1.4572864770889282,12.238190650939941
-2.572864294052124,-1.4371858835220337,12.164020538330078
-2.572864294052124,-1.4170854091644287,12.164020538330078
-2.572864294052124,-1.3969849348068237,12.164020538330078
-2.572864294052124,-1.3768844604492188,12.164020538330078
-2.572864294052124,-1.3567838668823242,12.089849472045898
-2.572864294052124,-1.3366833925247192,12.089849472045898
-2.572864294052124,-1.3165829181671143,12.089849472045898
-2.572864294052124,-1.2964824438095093,12.089849472045898
-2.572864294052124,-1.2763819694519043,12.015678405761719
-2.572864294052124,-1.2562813758850098,12.015678405761719
-2.572864294052124,-1.2361809015274048,12.015678405761719
-2.572864294052124,-1.2160804271697998,12.015678405761719
-2.572864294052124,-1.1959799528121948,12.015678405761719
-2.572864294052124,-1.1758793592453003,12.015678405761719
-2.572864294052124,-1.1557788848876953,12.015678405761719
-2.572864294052124,-1.1356784105300903,11.941507339477539
-2.572864294052124,-1.1155779361724854,11.941507339477539
-2.572864294052124,-1.0954773426055908,11.941507339477539
-2.572864294052124,-1.0753768682479858,11.941507339477539
-2.572864294052124,-1.0552763938903809,11.941507339477539
-2.572864294052124,-1.0351759195327759,11.941507339477539
-2.572864294052124,-1.015075445175171,5.562814235687256
-2.572864294052124,-0.9949749112129211,5.562814235687256
-2.572864294052124,-0.9748743772506714,5.488643646240234
-2.572864294052124,-0.9547739028930664,5.488643646240234
-2.572864294052124,-0.9346733689308167,5.414472579956055
-2.572864294052124,-0.9145728945732117,5.414472579956055
-2.572864294052124,-0.8944723606109619,5.340301513671875
-2.572864294052124,-0.8743718862533569,5.340301513671875
-2.572864294052124,-0.8542713522911072,5.2661309242248535
-2.572864294052124,-0.8341708779335022,5.2661309242248535
-2.572864294052124,-0.8140703439712524,5.191959857940674
-2.572864294052124,-0.7939698696136475,5.191959857940674
-2.572864294052124,-0.7738693356513977,5.191959857940674
-2.572864294052124,-0.7537688612937927,5.117789268493652
-2.572864294052124,-0.733668327331543,5.117789268493652
-2.572864294052124,-0.713567852973938,5.043618202209473
-2.572864294052124,-0.693467378616333,5.043618202209473
-2.572864294052124,-0.6733668446540833,5.043618202209473
-2.572864294052124,-0.6532663702964783,4.969447612762451
-2.572864294052124,-0.6331658363342285,4.969447612762451
-2.572864294052124,-0.6130653619766235,4.969447612762451
-2.572864294052124,-0.5929648280143738,4.969447612762451
-2.572864294052124,-0.5728643536567688,4.8952765464782715
-2.572864294052124,-0.552763819694519,4.8952765464782715
-2.572864294052124,-0.5326633453369141,4.8952765464782715
-2.572864294052124,-0.5125628113746643,4.8952765464782715
-2.572864294052124,-0.4924623370170593,4.82110595703125
-2.572864294052124,-0.47236183285713196,4.82110595703125
-2.572864294052124,-0.4522613286972046,4.82110595703125
-2.572864294052124,-0.4321608245372772,4.82110595703125
-2.572864294052124,-0.41206032037734985,4.82110595703125
-2.572864294052124,-0.3919598162174225,4.74693489074707
-2.572864294052124,-0.3718593120574951,4.74693489074707
-2.572864294052124,-0.35175880789756775,4.74693489074707
-2.572864294052124,-0.3316583037376404,4.74693489074707
-2.572864294052124,-0.311557799577713,4.74693489074707
-2.572864294052124,-0.29145729541778564,4.74693489074707
-2.572864294052124,-0.2713567912578583,4.74693489074707
-2.572864294052124,-0.2512562870979309,4.74693489074707
-2.572864294052124,-0.23115579783916473,4.672763824462891
-2.572864294052124,-0.21105529367923737,4.672763824462891
-2.572864294052124,-0.19095478951931,4.672763824462891
-2.572864294052124,-0.17085428535938263,4.672763824462891
-2.572864294052124,-0.15075379610061646,4.672763824462891
-2.572864294052124,-0.1306532919406891,4.672763824462891
-2.572864294052124,-0.11055278778076172,4.672763824462891
-2.572864294052124,-0.09045228362083435,4.672763824462891
-2.572864294052124,-0.07035177946090698,4.672763824462891
-2.572864294052124,-0.050251275300979614,4.672763824462891
-2.572864294052124,-0.030150774866342545,4.672763824462891
-2.572864294052124,-0.010050272569060326,4.672763824462891
-2.572864294052124,0.010050272569060326,4.672763824462891
-2.572864294052124,0.030150774866342545,4.672763824462891
-2.572864294052124,0.050251275300979614,4.672763824462891
-2.572864294052124,0.07035177946090698,4.672763824462891
-2.572864294052124,0.09045228362083435,4.672763824462891
-2.572864294052124,0.11055278778076172,4.672763824462891
-2.572864294052124,0.1306532919406891,4.672763824462891
-2.572864294052124,0.15075379610061646,4.672763824462891
-2.572864294052124,0.17085428535938263,4.672763824462891
-2.572864294052124,0.19095478951931,4.672763824462891
-2.572864294052124,0.21105529367923737,4.74693489074707
-2.572864294052124,0.23115579783916473,4.74693489074707
-2.572864294052124,0.2512562870979309,4.74693489074707
-2.572864294052124,0.2713567912578583,4.74693489074707
-2.572864294052124,0.29145729541778564,4.74693489074707
-2.572864294052124,0.311557799577713,4.74693489074707
-2.572864294052124,0.3316583037376404,4.74693489074707
-2.572864294052124,0.35175880789756775,4.74693489074707
-2.572864294052124,0.3718593120574951,4.74693489074707
-2.572864294052124,0.3919598162174225,4.82110595703125
-2.572864294052124,0.41206032037734985,4.82110595703125
-2.572864294052124,0.4321608245372772,4.82110595703125
-2.572864294052124,0.4522613286972046,4.82110595703125
-2.572864294052124,0.47236183285713196,4.82110595703125
-2.572864294052124,0.4924623370170593,4.8952765464782715
-2.572864294052124,0.5125628113746643,4.8952765464782715
-2.572864294052124,0.5326633453369141,4.8952765464782715
-2.572864294052124,0.552763819694519,4.8952765464782715
-2.572864294052124,0.5728643536567688,4.969447612762451
-2.572864294052124,0.5929648280143738,4.969447612762451
-2.572864294052124,0.6130653619766235,4.969447612762451
-2.572864294052124,0.6331658363342285,4.969447612762451
-2.572864294052124,0.6532663702964783,5.043618202209473
-2.572864294052124,0.6733668446540833,5.043618202209473
-2.572864294052124,0.693467378616333,5.043618202209473
-2.572864294052124,0.713567852973938,5.117789268493652
-2.572864294052124,0.733668327331543,5.117789268493652
-2.572864294052124,0.7537688612937927,5.117789268493652
-2.572864294052124,0.7738693356513977,5.191959857940674
-2.572864294052124,0.7939698696136475,5.191959857940674
-2.572864294052124,0.8140703439712524,5.2661309242248535
-2.572864294052124,0.8341708779335022,5.2661309242248535
-2.572864294052124,0.8542713522911072,5.2661309242248535
-2.572864294052124,0.8743718862533569,5.340301513671875
-2.572864294052124,0.8944723606109619,5.340301513671875
-2.572864294052124,0.9145728945732117,5.414472579956055
-2.572864294052124,0.9346733689308167,5.414472579956055
-2.572864294052124,0.9547739028930664,5.488643646240234
-2.572864294052124,0.9748743772506714,5.488643646240234
-2.572864294052124,0.9949749112129211,5.562814235687256
-2.572864294052124,1.015075445175171,11.348140716552734
-2.572864294052124,1.0351759195327759,11.348140716552734
-2.572864294052124,1.0552763938903809,11.348140716552734
-2.572864294052124,1.0753768682479858,11.348140716552734
-2.572864294052124,1.0954773426055908,11.348140716552734
-2.572864294052124,1.1155779361724854,11.348140716552734
-2.572864294052124,1.1356784105300903,11.348140716552734
-2.572864294052124,1.1557788848876953,11.422311782836914
-2.572864294052124,1.1758793592453003,11.422311782836914
-2.572864294052124,1.1959799528121948,11.422311782836914
-2.572864294052124,1.2160804271697998,11.422311782836914
-2.572864294052124,1.2361809015274048,11.422311782836914
-2.572864294052124,1.2562813758850098,11.422311782836914
-2.572864294052124,1.2763819694519043,11.422311782836914
-2.572864294052124,1.2964824438095093,11.496482849121094
-2.572864294052124,1.3165829181671143,11.496482849121094
-2.572864294052124,1.3366833925247192,11.496482849121094
-2.572864294052124,1.3567838668823242,11.496482849121094
-2.572864294052124,1.3768844604492188,11.570652961730957
-2.572864294052124,1.3969849348068237,11.570652961730957
-2.572864294052124,1.4170854091644287,11.570652961730957
-2.572864294052124,1.4371858835220337,11.570652961730957
-2.572864294052124,1.4572864770889282,11.644824028015137
-2.572864294052124,1.4773869514465332,11.644824028015137
-2.572864294052124,1.4974874258041382,11.718995094299316
-2.572864294052124,1.5175879001617432,11.718995094299316
-2.572864294052124,1.5376884937286377,11.718995094299316
-2.572864294052124,1.5577889680862427,11.793166160583496
-2.572864294052124,1.5778894424438477,11.793166160583496
-2.572864294052124,1.5979899168014526,11.867337226867676
-2.572864294052124,1.6180905103683472,11.867337226867676
-2.572864294052124,1.6381909847259521,11.941507339477539
-2.572864294052124,1.6582914590835571,11.941507339477539
-2.572864294052124,1.678391933441162,12.015678405761719
-2.572864294052124,1.698492407798767,12.015678405761719
-2.572864294052124,1.7185930013656616,12.089849472045898
-2.572864294052124,1.7386934757232666,12.164020538330078
-2.572864294052124,1.7587939500808716,12.164020538330078
-2.572864294052124,1.7788944244384766,12.238190650939941
-2.572864294052124,1.798995018005371,12.312361717224121
-2.572864294052124,1.819095492362976,12.3865327835083
-2.572864294052124,1.839195966720581,12.46070384979248
-2.572864294052124,1.859296441078186,12.53487491607666
-2.572864294052124,1.8793970346450806,12.53487491607666
-2.572864294052124,1.8994975090026855,12.609045028686523
-2.572864294052124,1.9195979833602905,12.683216094970703
-2.572864294052124,1.9396984577178955,12.757387161254883
-2.572864294052124,1.95979905128479,12.831558227539062
-2.572864294052124,1.979899525642395,12.905728340148926
-2.572864294052124,2.0,12.979899406433105
-2.547738790512085,-2.0,13.202412605285645
-2.547738790512085,-1.979899525642395,13.128241539001465
-2.547738790512085,-1.95979905128479,13.128241539001465
-2.547738790512085,-1.9396984577178955,13.054070472717285
-2.547738790512085,-1.9195979833602905,12.979899406433105
-2.547738790512085,-1.8994975090026855,12.979899406433105
-2.547738790512085,-1.8793970346450806,12.905728340148926
-2.547738790512085,-1.859296441078186,12.831558227539062
-2.547738790512085,-1.839195966720581,12.831558227539062
-2.547738790512085,-1.819095492362976,12.757387161254883
-2.547738790512085,-1.798995018005371,12.683216094970703
-2.547738790512085,-1.7788944244384766,12.683216094970703
-2.547738790512085,-1.7587939500808716,12.609045028686523
-2.547738790512085,-1.7386934757232666,12.609045028686523
-2.547738790512085,-1.7185930013656616,12.53487491607666
-2.547738790512085,-1.698492407798767,12.53487491607666
-2.547738790512085,-1.678391933441162,12.46070384979248
-2.547738790512085,-1.6582914590835571,12.46070384979248
-2.547738790512085,-1.6381909847259521,12.3865327835083
-2.547738790512085,-1.6180905103683472,12.3865327835083
-2.547738790512085,-1.5979899168014526,12.3865327835083
-2.547738790512085,-1.5778894424438477,12.312361717224121
-2.547738790512085,-1.5577889680862427,12.312361717224121
-2.547738790512085,-1.5376884937286377,12.238190650939941
-2.547738790512085,-1.5175879001617432,12.238190650939941
-2.547738790512085,-1.4974874258041382,12.238190650939941
-2.547738790512085,-1.4773869514465332,12.164020538330078
-2.547738790512085,-1.4572864770889282,12.164020538330078
-2.547738790512085,-1.4371858835220337,12.164020538330078
-2.547738790512085,-1.4170854091644287,12.164020538330078
-2.547738790512085,-1.3969849348068237,12.089849472045898
-2.547738790512085,-1.3768844604492188,12.089849472045898
-2.547738790512085,-1.3567838668823242,12.089849472045898
-2.547738790512085,-1.3366833925247192,12.089849472045898
-2.547738790512085,-1.3165829181671143,12.015678405761719
-2.547738790512085,-1.2964824438095093,12.015678405761719
-2.547738790512085,-1.2763819694519043,12.015678405761719
-2.547738790512085,-1.2562813758850098,12.015678405761719
-2.547738790512085,-1.2361809015274048,12.015678405761719
-2.547738790512085,-1.2160804271697998,11.941507339477539
-2.547738790512085,-1.1959799528121948,11.941507339477539
-2.547738790512085,-1.1758793592453003,11.941507339477539
-2.547738790512085,-1.1557788848876953,11.941507339477539
-2.547738790512085,-1.1356784105300903,11.941507339477539
-2.547738790512085,-1.1155779361724854,11.941507339477539
-2.547738790512085,-1.0954773426055908,11.941507339477539
-2.547738790512085,-1.0753768682479858,11.941507339477539
-2.547738790512085,-1.0552763938903809,11.941507339477539
-2.547738790512085,-1.0351759195327759,11.941507339477539
-2.547738790512085,-1.015075445175171,5.562814235687256
-2.547738790512085,-0.9949749112129211,5.488643646240234
-2.547738790512085,-0.9748743772506714,5.488643646240234
-2.547738790512085,-0.9547739028930664,5.414472579956055
-2.547738790512085,-0.9346733689308167,5.414472579956055
-2.547738790512085,-0.9145728945732117,5.340301513671875
-2.547738790512085,-0.8944723606109619,5.340301513671875
-2.547738790512085,-0.8743718862533569,5.2661309242248535
-2.547738790512085,-0.8542713522911072,5.2661309242248535
-2.547738790512085,-0.8341708779335022,5.191959857940674
-2.547738790512085,-0.8140703439712524,5.191959857940674
-2.547738790512085,-0.7939698696136475,5.117789268493652
-2.547738790512085,-0.7738693356513977,5.117789268493652
-2.547738790512085,-0.7537688612937927,5.117789268493652
-2.547738790512085,-0.733668327331543,5.043618202209473
-2.547738790512085,-0.713567852973938,5.043618202209473
-2.547738790512085,-0.693467378616333,4.969447612762451
