X,Y,Z,V
-1.9855072498321533,0.95652174949646,14.760000228881836,-0.6490271091461182
-1.9855072498321533,1.0144927501678467,14.760000228881836,-0.700501561164856
-1.9855072498321533,1.0724637508392334,14.760000228881836,-0.7366061210632324
-1.9855072498321533,1.1304347515106201,14.760000228881836,-0.7587551474571228
-1.9855072498321533,1.1884057521820068,14.760000228881836,-0.7706373929977417
-1.9855072498321533,1.2463767528533936,14.760000228881836,-0.7756580114364624
-1.9855072498321533,1.3043477535247803,14.760000228881836,-0.7772294282913208
-1.9855072498321533,1.3623188734054565,14.760000228881836,-0.7785876989364624
-1.9855072498321533,1.4202898740768433,14.760000228881836,-0.7817059755325317
-1.9855072498321533,1.47826087474823,14.760000228881836,-0.7863894104957581
-1.9855072498321533,1.5362318754196167,14.760000228881836,-0.7901915311813354
-1.9855072498321533,1.5942028760910034,14.760000228881836,-0.7895321249961853
-1.9855072498321533,1.6521738767623901,14.760000228881836,-0.7828913927078247
-1.9855072498321533,1.7101448774337769,14.760000228881836,-0.7746759653091431
-1.9855072498321533,1.7681159973144531,14.760000228881836,-0.7732460498809814
-1.9855072498321533,1.8260869979858398,14.760000228881836,-0.7799707651138306
-1.9855072498321533,1.8840579986572266,14.760000228881836,-0.7835911512374878
-1.9855072498321533,1.9420289993286133,14.760000228881836,-0.775292158126831
-1.9855072498321533,2.0,14.760000228881836,-0.7587950825691223
-1.91304349899292,-2.0,14.760000228881836,-0.7246146202087402
-1.91304349899292,-1.9420289993286133,14.760000228881836,-0.711018979549408
-1.91304349899292,-1.8840579986572266,14.760000228881836,-0.7007266283035278
-1.91304349899292,-1.8260869979858398,14.760000228881836,-0.6967538595199585
-1.91304349899292,-1.7681159973144531,14.760000228881836,-0.6982249021530151
-1.91304349899292,-1.7101448774337769,14.760000228881836,-0.7019658088684082
-1.91304349899292,-1.6521738767623901,14.760000228881836,-0.7048629522323608
-1.91304349899292,-1.5942028760910034,14.760000228881836,-0.705219030380249
-1.91304349899292,-1.5362318754196167,14.760000228881836,-0.7035243511199951
-1.91304349899292,-1.47826087474823,14.760000228881836,-0.7019299864768982
-1.91304349899292,-1.4202898740768433,14.760000228881836,-0.702475905418396
-1.91304349899292,-1.3623188734054565,14.760000228881836,-0.7053810954093933
-1.91304349899292,-1.3043477535247803,14.760000228881836,-0.708919882774353
-1.91304349899292,-1.2463767528533936,14.760000228881836,-0.7105647921562195
-1.91304349899292,-1.1884057521820068,14.760000228881836,-0.7079694867134094
-1.91304349899292,-1.1304347515106201,14.760000228881836,-0.6983171701431274
-1.91304349899292,-1.0724637508392334,14.760000228881836,-0.6765841841697693
-1.91304349899292,-1.0144927501678467,14.760000228881836,-0.6378985047340393
-1.91304349899292,-0.95652174949646,14.760000228881836,-0.5841398239135742
-1.91304349899292,-0.8985506892204285,14.760000228881836,-0.5206317901611328
-1.91304349899292,-0.8405796885490417,14.760000228881836,-0.44772595167160034
-1.91304349899292,-0.782608687877655,14.760000228881836,-0.36515307426452637
-1.91304349899292,-0.7246376276016235,14.760000228881836,-0.27635109424591064
-1.91304349899292,-0.6666666269302368,14.760000228881836,-0.18366789817810059
-1.91304349899292,-0.6086956262588501,14.760000228881836,-0.08624708652496338
-1.91304349899292,-0.5507246255874634,14.760000228881836,0.017142176628112793
-1.91304349899292,-0.4927535951137543,14.760000228881836,0.13116514682769775
-1.91304349899292,-0.43478256464004517,14.760000228881836,0.252413809299469
-1.91304349899292,-0.37681156396865845,14.760000228881836,0.33074063062667847
-1.91304349899292,-0.31884056329727173,14.760000228881836,0.34617310762405396
-1.91304349899292,-0.2608695328235626,14.760000228881836,0.3460869789123535
-1.91304349899292,-0.2028985172510147,14.760000228881836,0.34670013189315796
-1.91304349899292,-0.1449275016784668,14.760000228881836,0.34758687019348145
-1.91304349899292,-0.08695648610591888,14.760000228881836,0.34854185581207275
-1.91304349899292,-0.02898547053337097,14.760000228881836,0.3478705883026123
-1.91304349899292,0.02898547053337097,14.760000228881836,0.3330111503601074
-1.91304349899292,0.08695648610591888,14.760000228881836,0.28700077533721924
-1.91304349899292,0.1449275016784668,14.760000228881836,0.21690994501113892
-1.91304349899292,0.2028985172510147,14.760000228881836,0.15070760250091553
-1.91304349899292,0.2608695328235626,14.760000228881836,0.10429012775421143
-1.91304349899292,0.31884056329727173,14.760000228881836,0.07727605104446411
-1.91304349899292,0.37681156396865845,14.760000228881836,0.0637173056602478
-1.91304349899292,0.43478256464004517,14.760000228881836,0.051592350006103516
-1.91304349899292,0.4927535951137543,14.760000228881836,0.02682405710220337
-1.91304349899292,0.5507246255874634,14.760000228881836,-0.018838047981262207
-1.91304349899292,0.6086956262588501,14.760000228881836,-0.08599799871444702
-1.91304349899292,0.6666666269302368,14.760000228881836,-0.17024219036102295
-1.91304349899292,0.7246376276016235,14.760000228881836,-0.2631215453147888
-1.91304349899292,0.782608687877655,14.760000228881836,-0.3545990288257599
-1.91304349899292,0.8405796885490417,14.760000228881836,-0.43780460953712463
-1.91304349899292,0.8985506892204285,14.760000228881836,-0.5115913152694702
-1.91304349899292,0.95652174949646,14.760000228881836,-0.5761083364486694
-1.91304349899292,1.0144927501678467,14.760000228881836,-0.6278737783432007
-1.91304349899292,1.0724637508392334,14.760000228881836,-0.6633492112159729
-1.91304349899292,1.1304347515106201,14.760000228881836,-0.6841201782226562
-1.91304349899292,1.1884057521820068,14.760000228881836,-0.6954244375228882
-1.91304349899292,1.2463767528533936,14.760000228881836,-0.7020351886749268
-1.91304349899292,1.3043477535247803,14.760000228881836,-0.706593930721283
-1.91304349899292,1.3623188734054565,14.760000228881836,-0.7104339003562927
-1.91304349899292,1.4202898740768433,14.760000228881836,-0.7143599390983582
-1.91304349899292,1.47826087474823,14.760000228881836,-0.7185854911804199
-1.91304349899292,1.5362318754196167,14.760000228881836,-0.7217142581939697
-1.91304349899292,1.5942028760910034,14.760000228881836,-0.7205835580825806
-1.91304349899292,1.6521738767623901,14.760000228881836,-0.7129721641540527
-1.91304349899292,1.7101448774337769,14.760000228881836,-0.7021651268005371
-1.91304349899292,1.7681159973144531,14.760000228881836,-0.6963346600532532
-1.91304349899292,1.8260869979858398,14.760000228881836,-0.6992424130439758
-1.91304349899292,1.8840579986572266,14.760000228881836,-0.7030093669891357
-1.91304349899292,1.9420289993286133,14.760000228881836,-0.6972773671150208
-1.91304349899292,2.0,14.760000228881836,-0.6826410293579102
-1.8405797481536865,-2.0,14.760000228881836,-0.6430742144584656
-1.8405797481536865,-1.9420289993286133,14.760000228881836,-0.6318300366401672
-1.8405797481536865,-1.8840579986572266,14.760000228881836,-0.6244027018547058
-1.8405797481536865,-1.8260869979858398,14.760000228881836,-0.6220614910125732
-1.8405797481536865,-1.7681159973144531,14.760000228881836,-0.623674750328064
-1.8405797481536865,-1.7101448774337769,14.760000228881836,-0.6269602179527283
-1.8405797481536865,-1.6521738767623901,14.760000228881836,-0.6297517418861389
-1.8405797481536865,-1.5942028760910034,14.760000228881836,-0.6305187344551086
-1.8405797481536865,-1.5362318754196167,14.760000228881836,-0.6292455196380615
-1.8405797481536865,-1.47826087474823,14.760000228881836,-0.6277640461921692
-1.8405797481536865,-1.4202898740768433,14.760000228881836,-0.6282300353050232
-1.8405797481536865,-1.3623188734054565,14.760000228881836,-0.6312301158905029
-1.8405797481536865,-1.3043477535247803,14.760000228881836,-0.6352930665016174
-1.8405797481536865,-1.2463767528533936,14.760000228881836,-0.6379263401031494
-1.8405797481536865,-1.1884057521820068,14.760000228881836,-0.6364822387695312
-1.8405797481536865,-1.1304347515106201,14.760000228881836,-0.6272755861282349
-1.8405797481536865,-1.0724637508392334,14.760000228881836,-0.6045765280723572
-1.8405797481536865,-1.0144927501678467,14.760000228881836,-0.5647823810577393
-1.8405797481536865,-0.95652174949646,14.760000228881836,-0.5112624168395996
-1.8405797481536865,-0.8985506892204285,14.760000228881836,-0.4477502107620239
-1.8405797481536865,-0.8405796885490417,14.760000228881836,-0.37350592017173767
-1.8405797481536865,-0.782608687877655,14.760000228881836,-0.29012155532836914
-1.8405797481536865,-0.7246376276016235,14.760000228881836,-0.20240643620491028
-1.8405797481536865,-0.6666666269302368,14.760000228881836,-0.11147773265838623
-1.8405797481536865,-0.6086956262588501,14.760000228881836,-0.0140533447265625
-1.8405797481536865,-0.5507246255874634,14.760000228881836,0.09470617771148682
-1.8405797481536865,-0.4927535951137543,14.760000228881836,0.21483129262924194
-1.8405797481536865,-0.43478256464004517,14.760000228881836,0.3065844774246216
-1.8405797481536865,-0.37681156396865845,14.760000228881836,0.3320361375808716
-1.8405797481536865,-0.31884056329727173,14.760000228881836,0.3320964574813843
-1.8405797481536865,-0.2608695328235626,14.760000228881836,0.3320486545562744
-1.8405797481536865,-0.2028985172510147,14.760000228881836,0.33292555809020996
-1.8405797481536865,-0.1449275016784668,14.760000228881836,0.33391129970550537
-1.8405797481536865,-0.08695648610591888,14.760000228881836,0.3345765471458435
-1.8405797481536865,-0.02898547053337097,14.760000228881836,0.3361918330192566
-1.8405797481536865,0.02898547053337097,14.760000228881836,0.3342885375022888
-1.8405797481536865,0.08695648610591888,14.760000228881836,0.31059712171554565
-1.8405797481536865,0.1449275016784668,14.760000228881836,0.2523688077926636
-1.8405797481536865,0.2028985172510147,14.760000228881836,0.1790478229522705
-1.8405797481536865,0.2608695328235626,14.760000228881836,0.11900115013122559
-1.8405797481536865,0.31884056329727173,14.760000228881836,0.07962459325790405
-1.8405797481536865,0.37681156396865845,14.760000228881836,0.057919323444366455
-1.8405797481536865,0.43478256464004517,14.760000228881836,0.04656064510345459
-1.8405797481536865,0.4927535951137543,14.760000228881836,0.03268927335739136
-1.8405797481536865,0.5507246255874634,14.760000228881836,0.004753053188323975
-1.8405797481536865,0.6086956262588501,14.760000228881836,-0.042710304260253906
-1.8405797481536865,0.6666666269302368,14.760000228881836,-0.10947918891906738
-1.8405797481536865,0.7246376276016235,14.760000228881836,-0.19031348824501038
-1.8405797481536865,0.782608687877655,14.760000228881836,-0.27688223123550415
-1.8405797481536865,0.8405796885490417,14.760000228881836,-0.3613795042037964
-1.8405797481536865,0.8985506892204285,14.760000228881836,-0.43880224227905273
-1.8405797481536865,0.95652174949646,14.760000228881836,-0.5058605074882507
-1.8405797481536865,1.0144927501678467,14.760000228881836,-0.5584617257118225
-1.8405797481536865,1.0724637508392334,14.760000228881836,-0.5934699177742004
-1.8405797481536865,1.1304347515106201,14.760000228881836,-0.6129376888275146
-1.8405797481536865,1.1884057521820068,14.760000228881836,-0.6233050227165222
-1.8405797481536865,1.2463767528533936,14.760000228881836,-0.6305005550384521
-1.8405797481536865,1.3043477535247803,14.760000228881836,-0.6367604732513428
-1.8405797481536865,1.3623188734054565,14.760000228881836,-0.6417655944824219
-1.8405797481536865,1.4202898740768433,14.760000228881836,-0.645414412021637
-1.8405797481536865,1.47826087474823,14.760000228881836,-0.6484235525131226
-1.8405797481536865,1.5362318754196167,14.760000228881836,-0.650521993637085
-1.8405797481536865,1.5942028760910034,14.760000228881836,-0.6489723920822144
-1.8405797481536865,1.6521738767623901,14.760000228881836,-0.640662431716919
-1.8405797481536865,1.7101448774337769,14.760000228881836,-0.6270694732666016
-1.8405797481536865,1.7681159973144531,14.760000228881836,-0.6161500215530396
-1.8405797481536865,1.8260869979858398,14.760000228881836,-0.61461341381073
-1.8405797481536865,1.8840579986572266,14.760000228881836,-0.6189060211181641
-1.8405797481536865,1.9420289993286133,14.760000228881836,-0.6177067756652832
-1.8405797481536865,2.0,14.760000228881836,-0.606269359588623
-1.7681159973144531,-2.0,14.760000228881836,-0.5645041465759277
-1.7681159973144531,-1.9420289993286133,14.760000228881836,-0.5558731555938721
-1.7681159973144531,-1.8840579986572266,14.760000228881836,-0.5510857701301575
-1.7681159973144531,-1.8260869979858398,14.760000228881836,-0.5502701997756958
-1.7681159973144531,-1.7681159973144531,14.760000228881836,-0.5522408485412598
-1.7681159973144531,-1.7101448774337769,14.760000228881836,-0.5554146766662598
-1.7681159973144531,-1.6521738767623901,14.760000228881836,-0.5582802891731262
-1.7681159973144531,-1.5942028760910034,14.760000228881836,-0.5593699216842651
-1.7681159973144531,-1.5362318754196167,14.760000228881836,-0.5581075549125671
-1.7681159973144531,-1.47826087474823,14.760000228881836,-0.5558357834815979
-1.7681159973144531,-1.4202898740768433,14.760000228881836,-0.5549179315567017
-1.7681159973144531,-1.3623188734054565,14.760000228881836,-0.556618332862854
-1.7681159973144531,-1.3043477535247803,14.760000228881836,-0.5601471662521362
-1.7681159973144531,-1.2463767528533936,14.760000228881836,-0.5632878541946411
-1.7681159973144531,-1.1884057521820068,14.760000228881836,-0.5630160570144653
-1.7681159973144531,-1.1304347515106201,14.760000228881836,-0.5545142889022827
-1.7681159973144531,-1.0724637508392334,14.760000228881836,-0.5313367247581482
-1.7681159973144531,-1.0144927501678467,14.760000228881836,-0.49096378684043884
-1.7681159973144531,-0.95652174949646,14.760000228881836,-0.4373745322227478
-1.7681159973144531,-0.8985506892204285,14.760000228881836,-0.37311863899230957
-1.7681159973144531,-0.8405796885490417,14.760000228881836,-0.29802894592285156
-1.7681159973144531,-0.782608687877655,14.760000228881836,-0.21551990509033203
-1.7681159973144531,-0.7246376276016235,14.760000228881836,-0.13001182675361633
-1.7681159973144531,-0.6666666269302368,14.760000228881836,-0.0400204062461853
-1.7681159973144531,-0.6086956262588501,14.760000228881836,0.06132000684738159
-1.7681159973144531,-0.5507246255874634,14.760000228881836,0.17805498838424683
-1.7681159973144531,-0.4927535951137543,14.760000228881836,0.2797943353652954
-1.7681159973144531,-0.43478256464004517,14.760000228881836,0.3167937397956848
-1.7681159973144531,-0.37681156396865845,14.760000228881836,0.31827735900878906
-1.7681159973144531,-0.31884056329727173,14.760000228881836,0.3183005452156067
-1.7681159973144531,-0.2608695328235626,14.760000228881836,0.3186401128768921
-1.7681159973144531,-0.2028985172510147,14.760000228881836,0.3194509744644165
-1.7681159973144531,-0.1449275016784668,14.760000228881836,0.3203731179237366
-1.7681159973144531,-0.08695648610591888,14.760000228881836,0.32093334197998047
-1.7681159973144531,-0.02898547053337097,14.760000228881836,0.3221399188041687
-1.7681159973144531,0.02898547053337097,14.760000228881836,0.3244970440864563
-1.7681159973144531,0.08695648610591888,14.760000228881836,0.31851720809936523
-1.7681159973144531,0.1449275016784668,14.760000228881836,0.2827380299568176
-1.7681159973144531,0.2028985172510147,14.760000228881836,0.2143568992614746
-1.7681159973144531,0.2608695328235626,14.760000228881836,0.14329588413238525
-1.7681159973144531,0.31884056329727173,14.760000228881836,0.09077376127243042
